	Xcm	-13.0	-12.5	-12.0	-11.5	-11.0	-10.5	-10.0	-9.5	-9.0	-8.5	-8.0	-7.5	-7.0	-6.5	-6.0	-5.5	-5.0	-4.5	-4.0	-3.5	-3.0	-2.5	-2.0	-1.5	-1.0	-0.5	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0	5.5	6.0	6.5	7.0	7.5	8.0	8.5	9.0	9.5	10.0	10.5	11.0	11.5	12.0	12.5	13.0

Dose Interpolated
Ycm	ROW	
16.0	65	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.305814254407903	0.000000000000000	0.326591318661758	0.000000000000000	0.309382497202826	0.000000000000000	0.327917953529230	0.000000000000000	0.324527754866368	0.000000000000000	0.323568333392238	0.000000000000000	0.328088605252611	0.000000000000000	0.321626238179286	0.000000000000000	0.329676382802854	0.000000000000000	0.325402821489893	0.000000000000000	0.322297928621118	0.000000000000000	0.317331054791925	0.000000000000000	0.308592653849884	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
15.5	64	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.365000092859754	0.369527738709019	0.370513597355106	0.377830746725470	0.366876620307243	0.375130881334211	0.368089685979727	0.378455425421512	0.363698604592732	0.378562087760402	0.384580337656545	0.378354611670067	0.363356872564742	0.383867792962620	0.384763683365464	0.382100641112026	0.387093708022058	0.387248862112232	0.389718532497641	0.387900190816556	0.378111365906178	0.374744106429756	0.345354765226800	0.370995074149598	0.381838452892351	0.370564159593316	0.350317647981009	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
15.0	63	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.420130032306063	0.426336158317433	0.436783010213313	0.436009585300262	0.447341450577775	0.441421324174621	0.456174721847048	0.443482128898950	0.454115457584356	0.440736730857203	0.441441653925961	0.440477939859174	0.441912903066742	0.444499425960722	0.459262010667662	0.442167898956968	0.434918934881294	0.437887465621291	0.442506825126374	0.453998871302681	0.458368043372513	0.445198031187072	0.453212365964928	0.429731173866211	0.439456023687318	0.436525043873506	0.441507883650020	0.416310679989549	0.411797306347239	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
14.5	62	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.438737219890361	0.475688453956615	0.483431497890604	0.492965075795473	0.489400283054854	0.502997433744810	0.495292503966419	0.508303804653355	0.495548650184668	0.508579090399096	0.503691207325762	0.507060517483622	0.493976864787447	0.511721057897896	0.513465917543742	0.519816428278939	0.489726966913453	0.504683654083039	0.487030394455440	0.515262962031813	0.525402084214196	0.521263278374746	0.491100349504669	0.503535152742462	0.480901540585798	0.494918214427929	0.483297815264337	0.488535933207750	0.461619881979930	0.464111130972651	0.442828513522139	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
14.0	61	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.516749301022906	0.539969326986265	0.560455065739433	0.572667984210046	0.562245512023120	0.585769208058158	0.579955497380194	0.591107383972711	0.586199342615285	0.593094524483829	0.580961046501596	0.591860298983379	0.589132343895317	0.599761778693155	0.597528546193655	0.612838612705959	0.616810817990900	0.611025618424722	0.607058320081971	0.607002751044676	0.606112544331241	0.613464165196483	0.610182636407604	0.602559461252645	0.588926354914454	0.593476552726239	0.576017478174265	0.581412531971920	0.567718151936712	0.560672359534439	0.540198822041296	0.542033253727286	0.529977137115605	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
13.5	60	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.625572828907745	0.670362054908640	0.643935721292359	0.717412224607620	0.684539861187025	0.728655408569988	0.711475539774466	0.745666415642333	0.702982191928947	0.746635217682517	0.709669058633766	0.748371950899331	0.693656598210839	0.743450539680265	0.718409359896201	0.752331684682871	0.723549169095540	0.764261952858511	0.730506368712565	0.764339620144112	0.727809745310053	0.752547099118731	0.712159395832891	0.758869219464374	0.720028504183855	0.761544486199527	0.728060837230438	0.745892751546590	0.698616682512367	0.716338534459752	0.673152582179818	0.701120944928580	0.655128542230103	0.664213322803175	0.588068056802169	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
13.0	59	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.763721593764544	0.873688770418912	0.895190368411548	0.962253011362080	0.980718250211665	0.996351652882037	0.956360721295340	1.008733365829627	0.988252433485727	1.018140437820171	0.987690277552068	1.014538671467400	1.009201100251121	1.003625266717339	0.972603856718702	1.006542433143456	0.969839663546090	1.008266989124621	0.986181455635039	1.006075111849464	0.991984046471858	1.008031912391428	0.964106711000739	1.006900060273108	0.993106341433148	1.022383466449251	1.009162248469360	1.014319042033534	0.980876008269292	0.988510327666100	0.925866721210111	0.967325709766417	0.936003833263105	0.927173130316584	0.883679555064824	0.847883530173759	0.784497414772325	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
12.5	58	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.907955865624975	1.158617629816401	1.210270290591813	1.406699337941817	1.329167705532748	1.500071483527087	1.363787778834119	1.519379573577628	1.378844768762977	1.504477049486483	1.393636848313944	1.488619362882714	1.351594249432643	1.495778172349669	1.339039511688694	1.462774067373459	1.365316852412831	1.476865857074154	1.353497668221815	1.457413974661841	1.315628576578393	1.466486014113798	1.348227146783060	1.476564858153401	1.358227792825655	1.474662076109566	1.367236771710640	1.485541561520991	1.339177074165045	1.491893525036897	1.348681898672631	1.453741246508663	1.334279702412634	1.397481242224655	1.233880590708303	1.312400025745767	1.135289094055717	1.172229637218897	0.930118342228608	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
12.0	57	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.267255519944182	1.647042441579167	1.752522769284273	2.210316540354532	2.192168987231159	2.471057236979454	2.326612199529817	2.572384767403575	2.378525025418075	2.551160333714875	2.257174147383281	2.526267297511945	2.221556076232199	2.506081071800800	2.283277828026219	2.470537964467926	2.174136048673610	2.486599942908139	2.218809244115879	2.426763625778822	2.174348198212118	2.442582113377868	2.210104286621880	2.454365665757950	2.235697782004151	2.445422321237290	2.180077398468822	2.443952191732532	2.226590151738922	2.446693120275592	2.298839119040620	2.431239563243916	2.206136663739276	2.388672724208029	2.085760842514578	2.275461617281928	1.996750863154224	2.075589552164618	1.839013697818936	1.664159655471984	1.235145336871037	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
11.5	56	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.573663543987987	2.567951601142497	2.660435611463237	4.282103452116798	3.686304114310884	5.050897927679456	4.036280055624094	5.267417680899543	4.220614065832291	5.374495280251683	4.190097393295167	5.361898989604302	4.232702118118355	5.210779297250600	4.167896133512140	5.223343356381107	4.085698469483182	5.081477507634919	4.188137626430236	5.249391231696235	3.960399392565478	5.041211638543888	4.070247392099082	5.120762541582633	4.023433447622708	5.090310870965800	4.007686311650532	5.069992687332845	4.001904445011744	4.879635371671818	3.922166136157780	4.878273676774039	3.871300571523135	4.822841838097304	3.928513688165627	4.720009346297555	3.785454172750605	4.481477275166545	3.331304553629597	3.853466924017281	2.652361244969357	2.547489677040781	1.622666142848809	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
11.0	55	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.891501295958028	3.364920911755637	4.770451729174583	6.899801521291690	9.029151313408796	9.658994933480241	10.288838553551686	10.387501478081829	10.486164402611971	10.597454519536585	10.708744636461200	10.738183468040802	10.767622299620403	10.494292580380053	10.220962861139704	10.288731927821296	10.356500994502886	10.117219440227768	9.877937885952649	10.254078274812997	10.630218663673345	10.295035117486108	9.959851571298872	10.069558305642866	10.179265039986861	10.136845491286337	10.094425942585811	10.092364268393048	10.090302594200283	9.729091673989554	9.367880753778826	9.394334817076722	9.420788880374619	9.353102654667898	9.285416428961177	9.182862555360295	9.080308681759410	8.946354096445583	8.812399511131757	8.201793855391495	7.591188199651233	6.135487091562577	4.679785983473922	3.411617900319244	2.049858067973035	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
10.5	54	0.000000000000000	0.000000000000000	0.000000000000000	1.745193249568342	3.471511166975089	5.224067077901950	13.609020086728290	18.371307360522099	24.285123380219595	30.198939399917094	30.853780227000492	31.508621054083893	31.009703364813770	30.510785675543648	30.789529499679759	31.068273323815870	30.684551530916529	30.300829738017192	30.161129935286084	30.021430132554979	29.798524477021427	29.575618821487875	29.502899799185947	29.430180776884022	29.354708628379335	29.279236479874651	29.153296333351847	29.027356186829046	28.768177635622415	28.508999084415787	28.423521869972031	28.338044655528275	27.827768256785646	27.317491858043013	27.546136181241337	27.774780504439661	27.197800188352705	26.620819872265749	25.916421241215637	25.212022610165523	24.949423988364696	24.686825366563870	23.656013833127851	22.625202299691832	19.725610257488128	16.826018215284424	11.060089811132816	5.294161406981209	3.702784300248886	1.953848482554492	0.000000000000000	0.000000000000000	0.000000000000000
10.0	53	0.000000000000000	0.000000000000000	1.517952066317880	2.897854389963256	5.025283044472038	10.390954548957062	26.070254179314524	47.876362582400674	69.682470985486830	71.868969365436897	74.055467745386963	73.869201092113627	73.682934438840292	74.581414138209709	75.479893837579127	74.416825635065209	73.353757432551305	74.186201248831054	75.018645065110789	74.688820784916473	74.358996504722157	74.033959337518041	73.708922170313926	74.129673594325709	74.550425018337506	73.751806188134793	72.953187357932080	72.851680748213923	72.750174138495765	72.995227629434822	73.240281120373893	72.628811348713199	72.017341577052505	72.238909734720522	72.460477892388525	71.203230582384634	69.945983272380730	69.169219562432886	68.392455852485057	68.727270667965740	69.062085483446410	68.365777646125252	67.669469808804095	64.584984817167324	61.500499825530554	44.957501761724643	28.414503697918736	14.939665039520378	5.513269243486810	3.168899735204586	1.545149293043914	0.000000000000000	0.000000000000000
9.5	52	0.000000000000000	1.089248141570751	2.001393270307058	3.302989199494764	8.074189052913178	15.557842020012174	43.894445656110022	77.155277273990123	82.923238711434465	88.691200148878806	90.055142377998607	91.419084607118421	93.086467187187111	94.753849767255787	94.100043280820046	93.446236794384305	93.508910190605306	93.571583586826307	93.641462025698331	93.711340464570341	93.834456117389436	93.957571770208531	94.446226030808674	94.934880291408817	94.835236424227787	94.735592557046772	94.935239768038230	95.134886979029673	94.118806180721890	93.102725382414093	93.443711975680458	93.784698568946808	93.162459127014642	92.540219685082491	93.213964064240400	93.887708443398324	93.253984173300267	92.620259903202196	92.683904805954938	92.747549708707695	90.866375225459876	88.985200742212058	88.778592876892930	88.571985011573801	84.309364194195737	80.046743376817673	47.814614094583881	20.536725809694754	7.427672847095089	3.663331921733127	2.176257752703782	1.198979307961111	0.000000000000000
